Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,VERSÃO,2026-02-01 00:00:00,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Código do Grupo,Código Material*,Descrição do Material*,Nome do Fabricante*,Grupo de Estoque*,Código TUSS*,Tipo de compra/embalagem*,Quantidade na embalagem*,Unidade na embalagem*,"Fracionar (0 Não, 1 Sim)*",Quantidade na fração*,Unidade na fração*,Valor (R$)*,Unidade do valor*,"Tipo do Material (0 = Normal, 1 = OPME)*","Tipo OPME (O = Órtese, P = Prótese, ME = Materias Especias)",Tabela Própria
1902,99958,AGENTE HEMOSTATICO LYOSTYPT 10X12CM 4UNID 1069209,B.BRAUN,MATERIAL ESPECIAL,99958,0,4,CX,0,1,UN,424.8,R$,1,ME,N
1902,99956,AGENTE HEMOSTATICO LYOSTYPT 3X5CM 1069128,B.BRAUN,MATERIAL ESPECIAL,99956,0,1,UN,0,1,UN,88.5,R$,1,ME,N
1900,43685,"AGULHA ACESSO MED.OSSEA P/USO PED.18GX3,8CM ION18015",ECOMED,MATERIAIS,43685,0,1,UN,0,1,UN,326.74,R$,0,,N
1900,122279,AGULHA ANESTESIA PROSTATA 20GX20CM 812020,MM DIAG,MATERIAIS,122279,0,1,UN,0,1,UN,413,R$,0,,N
1900,122280,AGULHA ANESTESIA PROSTATA 20GX50CM 812025,MM DIAG,MATERIAIS,122280,0,1,UN,0,1,UN,413,R$,0,,N
1900,89591,AGULHA ANESTESICA PERIBULBAR/RETROBULBAR HURRICANE 1425/1125,VISTATEK,MATERIAIS,89591,0,1,UN,0,1,UN,29.15,R$,0,,N
1900,106984,AGULHA ASPIR.P/MED.OSSEA ILLINOIS 15G COMP.AJUSTAVEL (10MM A 48MM) DIN1515X,HOSPILINE,MATERIAIS,106984,0,1,UN,0,1,UN,326.74,R$,0,,N
1900,106985,AGULHA ASPIR.P/MED.OSSEA ILLINOIS 18G COMP.AJUSTAVEL (14MM A 38MM) DIN1518X,HOSPILINE,MATERIAIS,106985,0,1,UN,0,1,UN,326.74,R$,0,,N
1900,106739,AGULHA ASPIR.P/MED.OSSEA TP.ILLINOIS 15GX10CM HS MEDICAL BMNI1510,MM DIAG,MATERIAIS,106739,0,1,UN,0,1,UN,326.74,R$,0,,N
1900,106738,AGULHA ASPIR.P/MED.OSSEA TP.ILLINOIS 15GX7CM HS MEDICAL BMNI1507,MM DIAG,MATERIAIS,106738,0,1,UN,0,1,UN,326.74,R$,0,,N
1900,106740,AGULHA ASPIR.P/MED.OSSEA TP.ILLINOIS 16GX7CM HS MEDICAL BMNI1607,MM DIAG,MATERIAIS,106740,0,1,UN,0,1,UN,326.74,R$,0,,N
1900,106741,AGULHA ASPIR.P/MED.OSSEA TP.ILLINOIS 18GX7CM HS MEDICAL BMNI1807,MM DIAG,MATERIAIS,106741,0,1,UN,0,1,UN,326.74,R$,0,,N
1900,43679,AGULHA ASPIR.P/MED.OSSEA TP.LLLINOIS 15GX10CM DBMNI1504,ECOMED,MATERIAIS,43679,0,1,UN,0,1,UN,326.74,R$,0,,N
1900,43678,"AGULHA ASPIR.P/MED.OSSEA TP.LLLINOIS 15GX2,5CM DBMNI1501",ECOMED,MATERIAIS,43678,0,1,UN,0,1,UN,326.74,R$,0,,N
1900,43680,"AGULHA ASPIR.P/MED.OSSEA TP.LLLINOIS 16GX2,5CM DBMNI1601",ECOMED,MATERIAIS,43680,0,1,UN,0,1,UN,326.74,R$,0,,N
1900,85870,AGULHA ASPIRACAO,MEDI-GLOBE,MATERIAIS,85870,0,1,UN,0,1,UN,413,R$,0,,N
1900,90637,AGULHA ASPIRACAO MEDULA OSSEA BMA RANFAC,CNPH,MATERIAIS,90637,0,1,UN,0,1,UN,326.74,R$,0,,N
1900,52700,AGULHA BIOP.AUTOM.TRU-CORE II P/URO 18GAX16CM 763418160,ECOMED,MATERIAIS,52700,0,1,UN,0,1,UN,413,R$,0,,N
1900,52710,AGULHA BIOP.AUTOM.TRU-CORE II P/URO 18GAX20CM 763418200,ECOMED,MATERIAIS,52710,0,1,UN,0,1,UN,413,R$,0,,N
1900,52712,AGULHA BIOP.AUTOM.TRU-CORE II P/URO 18GAX25CM 763418250,ECOMED,MATERIAIS,52712,0,1,UN,0,1,UN,413,R$,0,,N
1900,122243,AGULHA BIOPSIA 12GX10CM MG1522 BARD 551210,MM DIAG,MATERIAIS,122243,0,1,UN,0,1,UN,413,R$,0,,N
1900,122244,AGULHA BIOPSIA 12GX13CM MG1522 BARD 551213,MM DIAG,MATERIAIS,122244,0,1,UN,0,1,UN,413,R$,0,,N
1900,122245,AGULHA BIOPSIA 14GX10CM MG1522 BARD 551410,MM DIAG,MATERIAIS,122245,0,1,UN,0,1,UN,413,R$,0,,N
1900,122246,AGULHA BIOPSIA 14GX13CM MG1522 BARD 551413,MM DIAG,MATERIAIS,122246,0,1,UN,0,1,UN,413,R$,0,,N
1900,42327,AGULHA BIOPSIA 14GX150MM DR.JAPAN,TECNOBIO,MATERIAIS,42327,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,122247,AGULHA BIOPSIA 14GX15CM MG1522 BARD 551415,MM DIAG,MATERIAIS,122247,0,1,UN,0,1,UN,413,R$,0,,N
1900,42328,AGULHA BIOPSIA 14GX200MM DR.JAPAN,TECNOBIO,MATERIAIS,42328,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,122248,AGULHA BIOPSIA 14GX20CM MG1522 BARD 551420,MM DIAG,MATERIAIS,122248,0,1,UN,0,1,UN,413,R$,0,,N
1900,39964,AGULHA BIOPSIA 16GAX15CM C/SER.TECHNA-CUT TCBN1615X,ECOMED,MATERIAIS,39964,0,1,UN,0,1,UN,413,R$,0,,N
1900,42329,AGULHA BIOPSIA 16GX100MM DR.JAPAN,TECNOBIO,MATERIAIS,42329,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,122249,AGULHA BIOPSIA 16GX10CM MG1522 BARD 551610,MM DIAG,MATERIAIS,122249,0,1,UN,0,1,UN,413,R$,0,,N
1900,42330,AGULHA BIOPSIA 16GX150MM DR.JAPAN,TECNOBIO,MATERIAIS,42330,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,122250,AGULHA BIOPSIA 16GX15CM MG1522 BARD 551615,MM DIAG,MATERIAIS,122250,0,1,UN,0,1,UN,413,R$,0,,N
1900,42331,AGULHA BIOPSIA 16GX200MM DR.JAPAN,TECNOBIO,MATERIAIS,42331,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,122251,AGULHA BIOPSIA 16GX20CM MG1522 BARD 551620,MM DIAG,MATERIAIS,122251,0,1,UN,0,1,UN,413,R$,0,,N
1900,42332,AGULHA BIOPSIA 16GX250MM DR.JAPAN,TECNOBIO,MATERIAIS,42332,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,122252,AGULHA BIOPSIA 16GX25CM MG1522 BARD 551625,MM DIAG,MATERIAIS,122252,0,1,UN,0,1,UN,413,R$,0,,N
1900,42333,AGULHA BIOPSIA 18GX100MM DR.JAPAN,TECNOBIO,MATERIAIS,42333,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,122253,AGULHA BIOPSIA 18GX10CM MG1522 BARD 551810,MM DIAG,MATERIAIS,122253,0,1,UN,0,1,UN,413,R$,0,,N
1900,42334,AGULHA BIOPSIA 18GX150MM DR.JAPAN,TECNOBIO,MATERIAIS,42334,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,39968,AGULHA BIOPSIA 18GX15CM C/SER.TECHNA-CUT TCBN1815X,ECOMED,MATERIAIS,39968,0,1,UN,0,1,UN,413,R$,0,,N
1900,122254,AGULHA BIOPSIA 18GX15CM MG1522 BARD 551815,MM DIAG,MATERIAIS,122254,0,1,UN,0,1,UN,413,R$,0,,N
1900,42335,AGULHA BIOPSIA 18GX200MM DR.JAPAN,TECNOBIO,MATERIAIS,42335,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,122255,AGULHA BIOPSIA 18GX20CM MG1522 BARD 551820,MM DIAG,MATERIAIS,122255,0,1,UN,0,1,UN,413,R$,0,,N
1900,42336,AGULHA BIOPSIA 18GX250MM DR.JAPAN,TECNOBIO,MATERIAIS,42336,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,122256,AGULHA BIOPSIA 18GX25CM MG1522 BARD 551825,MM DIAG,MATERIAIS,122256,0,1,UN,0,1,UN,413,R$,0,,N
1900,122257,AGULHA BIOPSIA 18GX30CM MG1522 BARD 551830,MM DIAG,MATERIAIS,122257,0,1,UN,0,1,UN,413,R$,0,,N
1900,122229,AGULHA BIOPSIA 2.2 12GX10CM PROMAG 441210,MM DIAG,MATERIAIS,122229,0,1,UN,0,1,UN,413,R$,0,,N
1900,122230,AGULHA BIOPSIA 2.2 12GX12CM PROMAG 441212,MM DIAG,MATERIAIS,122230,0,1,UN,0,1,UN,413,R$,0,,N
1900,122231,AGULHA BIOPSIA 2.2 14GX10CM PROMAG 441410,MM DIAG,MATERIAIS,122231,0,1,UN,0,1,UN,413,R$,0,,N
1900,122232,AGULHA BIOPSIA 2.2 14GX15CM PROMAG 441415,MM DIAG,MATERIAIS,122232,0,1,UN,0,1,UN,413,R$,0,,N
1900,122233,AGULHA BIOPSIA 2.2 14GX20CM PROMAG 441420,MM DIAG,MATERIAIS,122233,0,1,UN,0,1,UN,413,R$,0,,N
1900,122234,AGULHA BIOPSIA 2.2 16GX10CM PROMAG 441610,MM DIAG,MATERIAIS,122234,0,1,UN,0,1,UN,413,R$,0,,N
1900,122235,AGULHA BIOPSIA 2.2 16GX15CM PROMAG 441615,MM DIAG,MATERIAIS,122235,0,1,UN,0,1,UN,413,R$,0,,N
1900,122236,AGULHA BIOPSIA 2.2 16GX20CM PROMAG 441620,MM DIAG,MATERIAIS,122236,0,1,UN,0,1,UN,413,R$,0,,N
1900,122237,AGULHA BIOPSIA 2.2 16GX25CM PROMAG 441625,MM DIAG,MATERIAIS,122237,0,1,UN,0,1,UN,413,R$,0,,N
1900,122238,AGULHA BIOPSIA 2.2 18GX10CM PROMAG 441810,MM DIAG,MATERIAIS,122238,0,1,UN,0,1,UN,413,R$,0,,N
1900,122239,AGULHA BIOPSIA 2.2 18GX15CM PROMAG 441815,MM DIAG,MATERIAIS,122239,0,1,UN,0,1,UN,413,R$,0,,N
1900,122240,AGULHA BIOPSIA 2.2 18GX20CM PROMAG 441820,MM DIAG,MATERIAIS,122240,0,1,UN,0,1,UN,413,R$,0,,N
1900,122241,AGULHA BIOPSIA 2.2 18GX25CM PROMAG 441825,MM DIAG,MATERIAIS,122241,0,1,UN,0,1,UN,413,R$,0,,N
1900,122242,AGULHA BIOPSIA 2.2 18GX30CM PROMAG 441830,MM DIAG,MATERIAIS,122242,0,1,UN,0,1,UN,413,R$,0,,N
1900,42337,AGULHA BIOPSIA 20GX100MM DR.JAPAN,TECNOBIO,MATERIAIS,42337,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,42338,AGULHA BIOPSIA 20GX150MM DR.JAPAN,TECNOBIO,MATERIAIS,42338,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,42339,AGULHA BIOPSIA 20GX200MM DR.JAPAN,TECNOBIO,MATERIAIS,42339,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,42340,AGULHA BIOPSIA 20GX250MM DR.JAPAN,TECNOBIO,MATERIAIS,42340,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,42341,AGULHA BIOPSIA 21GX100MM DR.JAPAN,TECNOBIO,MATERIAIS,42341,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,42342,AGULHA BIOPSIA 21GX150MM DR.JAPAN,TECNOBIO,MATERIAIS,42342,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,42343,AGULHA BIOPSIA 21GX200MM DR.JAPAN,TECNOBIO,MATERIAIS,42343,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,39972,AGULHA BIOPSIA 21GX7CM C/SER.TECHNA-CUT TCBN2107X,ECOMED,MATERIAIS,39972,0,1,UN,0,1,UN,413,R$,0,,N
1900,39975,AGULHA BIOPSIA 23GX6CM C/SER.TECHNA-CUT TCBN2306X,ECOMED,MATERIAIS,39975,0,1,UN,0,1,UN,413,R$,0,,N
1900,2228,AGULHA BIOPSIA ASPIR.11GAX4Âº ADU.DJ4011X,BAXTER,MATERIAIS,2228,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,2226,AGULHA BIOPSIA ASPIR.11GAX6Âº ADU.DJ6011X,BAXTER,MATERIAIS,2226,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,2233,AGULHA BIOPSIA ASPIR.13GAX2Âº INF.DJ2013X,BAXTER,MATERIAIS,2233,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,2230,AGULHA BIOPSIA ASPIR.13GAX3 1/2Âº INF.DJ3513X,BAXTER,MATERIAIS,2230,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,33300,AGULHA BIOPSIA ASPIR.18GX09CM DESC.ECOGENICA CHIBA MCN1803US,ECOMED,MATERIAIS,33300,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,33291,AGULHA BIOPSIA ASPIR.18GX09CM DESC.ECOGENICA FRANSEEN MFN1803US,ECOMED,MATERIAIS,33291,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,106711,AGULHA BIOPSIA ASPIR.18GX15CM CHIBA HS MEDICAL E1815,MM DIAG,MATERIAIS,106711,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,33301,AGULHA BIOPSIA ASPIR.18GX15CM DESC.ECOGENICA CHIBA MCN1806US,ECOMED,MATERIAIS,33301,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,33292,AGULHA BIOPSIA ASPIR.18GX15CM DESC.ECOGENICA FRANSEEN MFN1806US,ECOMED,MATERIAIS,33292,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,106712,AGULHA BIOPSIA ASPIR.18GX20CM CHIBA HS MEDICAL E1820,MM DIAG,MATERIAIS,106712,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,33302,AGULHA BIOPSIA ASPIR.18GX20CM DESC.ECOGENICA CHIBA MCN1808US,ECOMED,MATERIAIS,33302,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,33293,AGULHA BIOPSIA ASPIR.18GX20CM DESC.ECOGENICA FRANSEEN MFN1808US,ECOMED,MATERIAIS,33293,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,106713,AGULHA BIOPSIA ASPIR.18GX25CM CHIBA HS MEDICAL E1825,MM DIAG,MATERIAIS,106713,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,106715,AGULHA BIOPSIA ASPIR.19GX30CM CHIBA HS MEDICAL E1930,MM DIAG,MATERIAIS,106715,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,106714,AGULHA BIOPSIA ASPIR.19GX7CM CHIBA HS MEDICAL E1907,MM DIAG,MATERIAIS,106714,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,33303,AGULHA BIOPSIA ASPIR.20GX09CM DESC.ECOGENICA CHIBA MCN2003US,ECOMED,MATERIAIS,33303,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,33294,AGULHA BIOPSIA ASPIR.20GX09CM DESC.ECOGENICA FRANSEEN MFN2003US,ECOMED,MATERIAIS,33294,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,33285,AGULHA BIOPSIA ASPIR.20GX09CM DESC.FRANSEEN MFN2003,ECOMED,MATERIAIS,33285,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,26751,AGULHA BIOPSIA ASPIR.20GX09CM ECOGENICA SPINAL MSPN2003US,ECOMED,MATERIAIS,26751,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,106717,AGULHA BIOPSIA ASPIR.20GX10CM CHIBA HS MEDICAL E2010,MM DIAG,MATERIAIS,106717,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,106718,AGULHA BIOPSIA ASPIR.20GX15CM CHIBA HS MEDICAL E2015,MM DIAG,MATERIAIS,106718,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,33304,AGULHA BIOPSIA ASPIR.20GX15CM DESC.ECOGENICA CHIBA MCN2006US,ECOMED,MATERIAIS,33304,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,33295,AGULHA BIOPSIA ASPIR.20GX15CM DESC.ECOGENICA FRANSEEN MFN2006US,ECOMED,MATERIAIS,33295,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,26752,AGULHA BIOPSIA ASPIR.20GX15CM ECOGENICA SPINAL MSPN2006US,ECOMED,MATERIAIS,26752,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,33219,AGULHA BIOPSIA ASPIR.20GX15CM GREENE MGN2006X,ECOMED,MATERIAIS,33219,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,106719,AGULHA BIOPSIA ASPIR.20GX20CM CHIBA HS MEDICAL E2020,MM DIAG,MATERIAIS,106719,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,33305,AGULHA BIOPSIA ASPIR.20GX20CM DESC.ECOGENICA CHIBA MCN2008US,ECOMED,MATERIAIS,33305,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,33296,AGULHA BIOPSIA ASPIR.20GX20CM DESC.ECOGENICA FRANSEEN MFN2008US,ECOMED,MATERIAIS,33296,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,106716,AGULHA BIOPSIA ASPIR.20GX5CM CHIBA HS MEDICAL E2005,MM DIAG,MATERIAIS,106716,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,33306,AGULHA BIOPSIA ASPIR.22GX09CM DESC.ECOGENICA CHIBA MCN2203US,ECOMED,MATERIAIS,33306,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,33297,AGULHA BIOPSIA ASPIR.22GX09CM DESC.ECOGENICA FRANSEEN MFN2203US,ECOMED,MATERIAIS,33297,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,26753,AGULHA BIOPSIA ASPIR.22GX09CM ECOGENICA SPINAL MSPN2203US,ECOMED,MATERIAIS,26753,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,106721,AGULHA BIOPSIA ASPIR.22GX15CM CHIBA HS MEDICAL E2215,MM DIAG,MATERIAIS,106721,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,33307,AGULHA BIOPSIA ASPIR.22GX15CM DESC.ECOGENICA CHIBA MCN2206US,ECOMED,MATERIAIS,33307,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,33298,AGULHA BIOPSIA ASPIR.22GX15CM DESC.ECOGENICA FRANSEEN MFN2206US,ECOMED,MATERIAIS,33298,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,26754,AGULHA BIOPSIA ASPIR.22GX15CM ECOGENICA SPINAL MSPN2206US,ECOMED,MATERIAIS,26754,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,33220,AGULHA BIOPSIA ASPIR.22GX15CM GREENE MGN2206X,ECOMED,MATERIAIS,33220,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,106722,AGULHA BIOPSIA ASPIR.22GX20CM CHIBA HS MEDICAL E2220,MM DIAG,MATERIAIS,106722,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,33308,AGULHA BIOPSIA ASPIR.22GX20CM DESC.ECOGENICA CHIBA MCN2208US,ECOMED,MATERIAIS,33308,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,33299,AGULHA BIOPSIA ASPIR.22GX20CM DESC.ECOGENICA FRANSEEN MFN2208US,ECOMED,MATERIAIS,33299,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,106720,"AGULHA BIOPSIA ASPIR.22GX7,5CM CHIBA HS MEDICAL E22075",MM DIAG,MATERIAIS,106720,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,106724,AGULHA BIOPSIA ASPIR.25GX10CM CHIBA HS MEDICAL E2510,MM DIAG,MATERIAIS,106724,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,106725,AGULHA BIOPSIA ASPIR.25GX15CM CHIBA HS MEDICAL E2515,MM DIAG,MATERIAIS,106725,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,106723,AGULHA BIOPSIA ASPIR.25GX7CM CHIBA HS MEDICAL E2507,MM DIAG,MATERIAIS,106723,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,2223,AGULHA BIOPSIA ASPIR.8GAX4Âº ADU.DJ4008X,BAXTER,MATERIAIS,2223,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,106751,AGULHA BIOPSIA ASPIR.MED.18GX15CM BIOMOL HS MEDICAL BM1815,MM DIAG,MATERIAIS,106751,0,1,UN,0,1,UN,326.74,R$,0,,N
1900,106752,AGULHA BIOPSIA ASPIR.MED.18GX20CM BIOMOL HS MEDICAL BM1820,MM DIAG,MATERIAIS,106752,0,1,UN,0,1,UN,326.74,R$,0,,N
1900,106923,AGULHA BIOPSIA ASPIR.MED.OSSEA JAMSHIDI 11GX4Âº DJ4011X,HOSPILINE,MATERIAIS,106923,0,1,UN,0,1,UN,326.74,R$,0,,N
1900,106924,AGULHA BIOPSIA ASPIR.MED.OSSEA JAMSHIDI 11GX6Âº DJ6011X,HOSPILINE,MATERIAIS,106924,0,1,UN,0,1,UN,326.74,R$,0,,N
1900,106920,AGULHA BIOPSIA ASPIR.MED.OSSEA JAMSHIDI 13GX2Âº DJ2013X,HOSPILINE,MATERIAIS,106920,0,1,UN,0,1,UN,326.74,R$,0,,N
1900,106921,AGULHA BIOPSIA ASPIR.MED.OSSEA JAMSHIDI 13GX3 1/2Âº DJ3513X,HOSPILINE,MATERIAIS,106921,0,1,UN,0,1,UN,326.74,R$,0,,N
1900,106922,AGULHA BIOPSIA ASPIR.MED.OSSEA JAMSHIDI 8GX4Âº DJ4008X,HOSPILINE,MATERIAIS,106922,0,1,UN,0,1,UN,326.74,R$,0,,N
1900,90002123,AGULHA BIOPSIA ASPIRATIVA,DIVERSOS,MATERIAIS,90002123,0,1,UN,0,1,UN,218.3,R$,0,,N
1900,52680,AGULHA BIOPSIA AUTOM.TRU-CORE II 14GAX10CM 763114100,ECOMED,MATERIAIS,52680,0,1,UN,0,1,UN,413,R$,0,,N
1900,52683,AGULHA BIOPSIA AUTOM.TRU-CORE II 14GAX16CM 763114160,ECOMED,MATERIAIS,52683,0,1,UN,0,1,UN,413,R$,0,,N
1900,52684,AGULHA BIOPSIA AUTOM.TRU-CORE II 14GAX20CM 763114200,ECOMED,MATERIAIS,52684,0,1,UN,0,1,UN,413,R$,0,,N
1900,52685,AGULHA BIOPSIA AUTOM.TRU-CORE II 16GAX10CM 763116100,ECOMED,MATERIAIS,52685,0,1,UN,0,1,UN,413,R$,0,,N
1900,52686,AGULHA BIOPSIA AUTOM.TRU-CORE II 16GAX16CM 763116160,ECOMED,MATERIAIS,52686,0,1,UN,0,1,UN,413,R$,0,,N
1900,52688,AGULHA BIOPSIA AUTOM.TRU-CORE II 16GAX20CM 763116200,ECOMED,MATERIAIS,52688,0,1,UN,0,1,UN,413,R$,0,,N
1900,52689,AGULHA BIOPSIA AUTOM.TRU-CORE II 18GAX10CM 763118100,ECOMED,MATERIAIS,52689,0,1,UN,0,1,UN,413,R$,0,,N
1900,52690,AGULHA BIOPSIA AUTOM.TRU-CORE II 18GAX16CM 763118160,ECOMED,MATERIAIS,52690,0,1,UN,0,1,UN,413,R$,0,,N
1900,52693,AGULHA BIOPSIA AUTOM.TRU-CORE II 18GAX20CM 763118200,ECOMED,MATERIAIS,52693,0,1,UN,0,1,UN,413,R$,0,,N
1900,52695,AGULHA BIOPSIA AUTOM.TRU-CORE II 20GAX10CM 763120100,ECOMED,MATERIAIS,52695,0,1,UN,0,1,UN,413,R$,0,,N
1900,52697,AGULHA BIOPSIA AUTOM.TRU-CORE II 20GAX16CM 763120160,ECOMED,MATERIAIS,52697,0,1,UN,0,1,UN,413,R$,0,,N
1900,52698,AGULHA BIOPSIA AUTOM.TRU-CORE II 20GAX20CM 763120200,ECOMED,MATERIAIS,52698,0,1,UN,0,1,UN,413,R$,0,,N
1900,106942,AGULHA BIOPSIA AUTOMATICA ACHIEVE 14GX11CM A1411,HOSPILINE,MATERIAIS,106942,0,1,UN,0,1,UN,413,R$,0,,N
1900,106943,AGULHA BIOPSIA AUTOMATICA ACHIEVE 14GX15CM A1415,HOSPILINE,MATERIAIS,106943,0,1,UN,0,1,UN,413,R$,0,,N
1900,106944,AGULHA BIOPSIA AUTOMATICA ACHIEVE 14GX20CM A1420,HOSPILINE,MATERIAIS,106944,0,1,UN,0,1,UN,413,R$,0,,N
1900,106940,AGULHA BIOPSIA AUTOMATICA ACHIEVE 14GX6CM A146,HOSPILINE,MATERIAIS,106940,0,1,UN,0,1,UN,413,R$,0,,N
1900,106941,AGULHA BIOPSIA AUTOMATICA ACHIEVE 14GX9CM A149,HOSPILINE,MATERIAIS,106941,0,1,UN,0,1,UN,413,R$,0,,N
1900,106937,AGULHA BIOPSIA AUTOMATICA ACHIEVE 16GX11CM A1611,HOSPILINE,MATERIAIS,106937,0,1,UN,0,1,UN,413,R$,0,,N
1900,106938,AGULHA BIOPSIA AUTOMATICA ACHIEVE 16GX15CM A1615,HOSPILINE,MATERIAIS,106938,0,1,UN,0,1,UN,413,R$,0,,N
1900,106939,AGULHA BIOPSIA AUTOMATICA ACHIEVE 16GX20CM A1620,HOSPILINE,MATERIAIS,106939,0,1,UN,0,1,UN,413,R$,0,,N
1900,106935,AGULHA BIOPSIA AUTOMATICA ACHIEVE 16GX6CM A166,HOSPILINE,MATERIAIS,106935,0,1,UN,0,1,UN,413,R$,0,,N
1900,106936,AGULHA BIOPSIA AUTOMATICA ACHIEVE 16GX9CM A169,HOSPILINE,MATERIAIS,106936,0,1,UN,0,1,UN,413,R$,0,,N
1900,106932,AGULHA BIOPSIA AUTOMATICA ACHIEVE 18GX11CM A1811,HOSPILINE,MATERIAIS,106932,0,1,UN,0,1,UN,413,R$,0,,N
1900,106933,AGULHA BIOPSIA AUTOMATICA ACHIEVE 18GX15CM A1815,HOSPILINE,MATERIAIS,106933,0,1,UN,0,1,UN,413,R$,0,,N
1900,106934,AGULHA BIOPSIA AUTOMATICA ACHIEVE 18GX20CM A1820,HOSPILINE,MATERIAIS,106934,0,1,UN,0,1,UN,413,R$,0,,N
1900,106930,AGULHA BIOPSIA AUTOMATICA ACHIEVE 18GX6CM A186,HOSPILINE,MATERIAIS,106930,0,1,UN,0,1,UN,413,R$,0,,N
1900,106931,AGULHA BIOPSIA AUTOMATICA ACHIEVE 18GX9CM A189,HOSPILINE,MATERIAIS,106931,0,1,UN,0,1,UN,413,R$,0,,N
1900,106927,AGULHA BIOPSIA AUTOMATICA ACHIEVE 20GX11CM A2011,HOSPILINE,MATERIAIS,106927,0,1,UN,0,1,UN,413,R$,0,,N
1900,106928,AGULHA BIOPSIA AUTOMATICA ACHIEVE 20GX15CM A2015,HOSPILINE,MATERIAIS,106928,0,1,UN,0,1,UN,413,R$,0,,N
1900,106929,AGULHA BIOPSIA AUTOMATICA ACHIEVE 20GX20CM A2020,HOSPILINE,MATERIAIS,106929,0,1,UN,0,1,UN,413,R$,0,,N
1900,106925,AGULHA BIOPSIA AUTOMATICA ACHIEVE 20GX6CM A206,HOSPILINE,MATERIAIS,106925,0,1,UN,0,1,UN,413,R$,0,,N
